_id,name,area,district,state,pincode,latitude,longitude,qr,population,latitudes,longitudes,__v
653927a1e0265e4af914c0d9,Police Station-Khanpur,Sh141,Jhalawar,Rajasthan,382305,24.7315226,76.3775174,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/hlj2q79n2nbg8n4ujcub.png,0,,,
653927a1e0265e4af914c0da,Digari Police Station,Moti Bagh Road,Jodhpur,Rajasthan,,26.296361,73.08414,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/vcwilgkrpfva6soz0roy.png,0,,,
653927a1e0265e4af914c0db,Police Chowki Valaji Ki Dhani,Porbandar Road,Jalor,Rajasthan,,24.66963,71.76506,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/xhxe84sd6teqyjjeqso7.png,0,,,
65807637ec8035ede62ed708,Police Chowki Ramnagar,,Bundi,Rajasthan,,25.40392,75.57726,http://res.cloudinary.com/db670bhmc/image/upload/v1702917691/gcdc/bsp61rjrzxrdg5buklxz.png,0,,,0
65807639ec8035ede62ed70b,Sarna Doongar Police Chowki,,Jaipur,Rajasthan,,27.00655,75.708,http://res.cloudinary.com/db670bhmc/image/upload/v1702917691/gcdc/mawigguo9qzn4dqoxsfu.png,0,,,0
65807639ec8035ede62ed70e,Surajpol Gate Police Chowki,,Ajmer,Rajasthan,,26.10028,74.32214,http://res.cloudinary.com/db670bhmc/image/upload/v1702917691/gcdc/f4tclehzsgig9k1hspoy.png,0,,,0
6580763aec8035ede62ed711,"Police Station, Malaviy Nagar",,Jalor,Rajasthan,,24.99524,72.26605,http://res.cloudinary.com/db670bhmc/image/upload/v1702917692/gcdc/o34tquxpdqcnhzkkk9ix.png,0,,,0
6580763aec8035ede62ed715,Police Staioan Ratannagar,,Churu,Rajasthan,,28.2095,74.95201,http://res.cloudinary.com/db670bhmc/image/upload/v1702917692/gcdc/pdptcbwq9fezomjtguwa.png,0,,,0
6580763bec8035ede62ed719,Police Control Office,,Kota,Rajasthan,,25.17517,75.87364,http://res.cloudinary.com/db670bhmc/image/upload/v1702917692/gcdc/qioif52ti9vpy5bf1plq.png,0,,,0
6580763bec8035ede62ed71d,Dupty Superintendent of Police,,Sawai Madhopur,Rajasthan,,26.55668,76.56396,http://res.cloudinary.com/db670bhmc/image/upload/v1702917693/gcdc/myrkavkpsviznelbbhf0.png,0,,,0
6580763bec8035ede62ed721,Police Station Baran,,Baran,Rajasthan,,25.08871,76.50821,http://res.cloudinary.com/db670bhmc/image/upload/v1702917693/gcdc/c0kwh7f8xku2kwvcixtk.png,0,,,0
6580763cec8035ede62ed726,Police Station Khewara,,Udaipur,Rajasthan,,23.98451,73.59631,http://res.cloudinary.com/db670bhmc/image/upload/v1702917694/gcdc/uvisopsd0fvhq5b67e1x.png,0,,,0
6580763cec8035ede62ed729,Police Adhikshak Dausa,,Dausa,Rajasthan,,26.8983,76.3171,http://res.cloudinary.com/db670bhmc/image/upload/v1702917694/gcdc/kpabkxf343gusnt5xncp.png,0,,,0
6580763dec8035ede62ed72d,Udyog Nagar Police Station,,Bharatpur,Rajasthan,,27.244294,77.503589,http://res.cloudinary.com/db670bhmc/image/upload/v1702917694/gcdc/mbfyzh0u3klyjzqw8kvd.png,0,,,0
6580763dec8035ede62ed731,Kethunipol Police Station,,Kota,Rajasthan,,25.18077,75.83913,http://res.cloudinary.com/db670bhmc/image/upload/v1702917695/gcdc/klww50l9sbaznoddbqy6.png,0,,,0
6580763dec8035ede62ed736,Police Chowki Fatehnager,,Udaipur,Rajasthan,,24.81468,74.09539,http://res.cloudinary.com/db670bhmc/image/upload/v1702917695/gcdc/pdignsgtjjaayhpfrghc.png,0,,,0
6580763eec8035ede62ed73d,Police Station Banswara,,Banswara,Rajasthan,,23.53458,74.43212,http://res.cloudinary.com/db670bhmc/image/upload/v1702917696/gcdc/aqle1478ehc9whrnpcaq.png,0,,,0
6580763fec8035ede62ed741,Police Chowki Gandhi Nagar Chittorgarh,,Chittaurgarh,Rajasthan,,24.87594,74.63852,http://res.cloudinary.com/db670bhmc/image/upload/v1702917697/gcdc/xr1hems77twwzpdobivc.png,0,,,0
6580763fec8035ede62ed746,Additional Superintendent of Police,,Sikar,Rajasthan,,27.71455,75.77885,http://res.cloudinary.com/db670bhmc/image/upload/v1702917697/gcdc/gfo9vntrruyfgrrdxie1.png,0,,,0
65807640ec8035ede62ed749,Deputy Superintendent of Police Office Bundi,,Bundi,Rajasthan,,25.43828,75.64427,http://res.cloudinary.com/db670bhmc/image/upload/v1702917697/gcdc/wq71334bxyt4oovzov3k.png,0,,,0
65807640ec8035ede62ed752,Police Chowki Bhopal Pura,,Udaipur,Rajasthan,,24.59346,73.70175,http://res.cloudinary.com/db670bhmc/image/upload/v1702917698/gcdc/wdr4edvexlzbd1vdw9fc.png,0,,,0
65807641ec8035ede62ed755,Deputy Inspector General Office Registration and Stamps,,Bhilwara,Rajasthan,,25.35134,74.63123,http://res.cloudinary.com/db670bhmc/image/upload/v1702917699/gcdc/oezobtqcjb5b4azomssp.png,0,,,0
65807641ec8035ede62ed75a,Deputy Inspector General of Police,,Pali,Rajasthan,,25.77078,73.32805,http://res.cloudinary.com/db670bhmc/image/upload/v1702917699/gcdc/dnrvvcdkkbmaw7cwzzes.png,0,,,0
65807642ec8035ede62ed75d,Additional Superintendent of Police Anti Corruption Bureau,,Jalor,Rajasthan,,25.35597,72.61965,http://res.cloudinary.com/db670bhmc/image/upload/v1702917700/gcdc/lspumygetahhhqkfpfes.png,0,,,0
65807642ec8035ede62ed761,Additional Superintendent of Police Office Crime Investigation,,Barmer,Rajasthan,,25.75334,71.39717,http://res.cloudinary.com/db670bhmc/image/upload/v1702917700/gcdc/c2zvgtucey8f2ueamfxz.png,0,,,0
65807642ec8035ede62ed766,Additional Superintendent of Police Anti Corruption Bureau,,Jalor,Rajasthan,,25.35597,72.61965,http://res.cloudinary.com/db670bhmc/image/upload/v1702917700/gcdc/fntjwgqz6qorcfoy0atc.png,0,,,0
65807643ec8035ede62ed769,Jai Marg Police Chowki,,Alwar,Rajasthan,,27.57223,76.60953,http://res.cloudinary.com/db670bhmc/image/upload/v1702917701/gcdc/p09wae4u4mm5kmuzwlf4.png,0,,,0
65807643ec8035ede62ed76d,Deputy Inspector General Office Anti Corruption Bureau,,Jodhpur,Rajasthan,,26.29396,73.0379,http://res.cloudinary.com/db670bhmc/image/upload/v1702917701/gcdc/dsqpyp7pdyglnus50w9z.png,0,,,0
65807644ec8035ede62ed770,Police Chowki Paota,,Jodhpur,Rajasthan,,26.29422,73.03853,http://res.cloudinary.com/db670bhmc/image/upload/v1702917702/gcdc/wj3hdmcvvaogs03ss9db.png,0,,,0
65807644ec8035ede62ed774,Additional Superintendent of Police Office Anti-Corruption Bureau,,Jodhpur,Rajasthan,,26.29346,73.03679,http://res.cloudinary.com/db670bhmc/image/upload/v1702917702/gcdc/qiunkmzfy4nebr2iqqrs.png,0,,,0
65807645ec8035ede62ed779,"SP Office, Police Line",,Jodhpur,Rajasthan,,26.28361,73.03289,http://res.cloudinary.com/db670bhmc/image/upload/v1702917702/gcdc/unksf4jh4wldt93lvsqi.png,0,,,0
65807645ec8035ede62ed77e,Police Chowki Ashok Nagar,,Jaipur,Rajasthan,,26.9078,75.79372,http://res.cloudinary.com/db670bhmc/image/upload/v1702917703/gcdc/nhyq82ckc6g1nzxtcnyf.png,0,,,0
65807645ec8035ede62ed781,Police Adhikshak Office,,Sikar,Rajasthan,,27.61717,75.15095,http://res.cloudinary.com/db670bhmc/image/upload/v1702917703/gcdc/mqjipjrv34ldlnd0qara.png,0,,,0
65807646ec8035ede62ed786,"Police Station, Kumarwada",,Sirohi,Rajasthan,,24.88579,72.86039,http://res.cloudinary.com/db670bhmc/image/upload/v1702917704/gcdc/oltljfkzv4zzjq5ybkt0.png,0,,,0
65807646ec8035ede62ed789,Police Thana Pratap Nagar,,Udaipur,Rajasthan,,24.576203,73.699732,http://res.cloudinary.com/db670bhmc/image/upload/v1702917704/gcdc/asykvxlbtbh8ye8yiceb.png,0,,,0
65807647ec8035ede62ed78e,Police Check Post NH Sikar Road,,Jhunjhunun,Rajasthan,,27.83027,75.25846,http://res.cloudinary.com/db670bhmc/image/upload/v1702917704/gcdc/szc7echggphzxyt1ovlq.png,0,,,0
65807647ec8035ede62ed792,Indira Colony Police Station,,Jalor,Rajasthan,,24.76197,71.77972,http://res.cloudinary.com/db670bhmc/image/upload/v1702917705/gcdc/ueqefdemfgylps7g593p.png,0,,,0
65807647ec8035ede62ed796,Police Chowki Lanka Gate,,Bundi,Rajasthan,,25.43506,75.63725,http://res.cloudinary.com/db670bhmc/image/upload/v1702917705/gcdc/ic2hxywxkueslph1mpzo.png,0,,,0
65807648ec8035ede62ed799,Police Station Kotawali Navdera,,Dungarpur,Rajasthan,,23.83379,73.71182,http://res.cloudinary.com/db670bhmc/image/upload/v1702917706/gcdc/lrwy6jlknr6i0nv2upvb.png,0,,,0
65807648ec8035ede62ed79d,Khendela Police Station,,Sikar,Rajasthan,,27.57754,75.62243,http://res.cloudinary.com/db670bhmc/image/upload/v1702917706/gcdc/hucjci03wawgezg5tech.png,0,,,0
65807649ec8035ede62ed7a1,Police Station Bangla Nagar,,Bikaner,Rajasthan,,28.02141,73.28111,http://res.cloudinary.com/db670bhmc/image/upload/v1702917706/gcdc/zlfhhbpbwavc6unh1fkv.png,0,,,0
65807649ec8035ede62ed7a5,Mount Abu Police Station,,Sirohi,Rajasthan,,24.58954,72.713,http://res.cloudinary.com/db670bhmc/image/upload/v1702917707/gcdc/yi7inlelfcktvdybqmaq.png,0,,,0
65807649ec8035ede62ed7a9,GRP Thana,,Jaipur,Rajasthan,,26.92069,75.7888,http://res.cloudinary.com/db670bhmc/image/upload/v1702917707/gcdc/awwvszb3cnhqcj0qutxm.png,0,,,0
6580764aec8035ede62ed7ae,Industrial Area Police Chowki,,Sirohi,Rajasthan,,24.45459,72.75743,http://res.cloudinary.com/db670bhmc/image/upload/v1702917708/gcdc/q2jsb4m3ycvyfwaqmvna.png,0,,,0
6580764aec8035ede62ed7b2,Yatayat Police Karyalay Dungarpur,,Dungarpur,Rajasthan,,23.84341,73.7165,http://res.cloudinary.com/db670bhmc/image/upload/v1702917708/gcdc/veknjfjcc4wl3kht3nnv.png,0,,,0
6580764bec8035ede62ed7b5,Police Station Chacet,,Kota,Rajasthan,,24.75918,75.90296,http://res.cloudinary.com/db670bhmc/image/upload/v1702917708/gcdc/lt9ra9npinrvotszkpqn.png,0,,,0
6580764bec8035ede62ed7b9,"Police Station, Guthamlani",,Barmer,Rajasthan,,25.19534,71.71902,http://res.cloudinary.com/db670bhmc/image/upload/v1702917709/gcdc/todc7k2qvjjnxzs1gklo.png,0,,,0
6580764bec8035ede62ed7bd,Additional Superintendent of Police,,Sikar,Rajasthan,,27.71455,75.77885,http://res.cloudinary.com/db670bhmc/image/upload/v1702917709/gcdc/z4pw3ajkelw5eg7tzdba.png,0,,,0
6580764cec8035ede62ed7c2,Deputy Superintendent of Police Office,,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/db670bhmc/image/upload/v1702917710/gcdc/zco33jaw4p03gefq8ghg.png,0,,,0
6580764cec8035ede62ed7c5,Police Chowki Jalsoo,,Jaipur,Rajasthan,,27.11413,75.62912,http://res.cloudinary.com/db670bhmc/image/upload/v1702917710/gcdc/h8z2kjf0axzhocuqyy4p.png,0,,,0
6580764dec8035ede62ed7c9,Additional Superintendent of Police,,Sikar,Rajasthan,,27.71455,75.77885,http://res.cloudinary.com/db670bhmc/image/upload/v1702917710/gcdc/lnywapviii7y45mcjc1o.png,0,,,0
6580764dec8035ede62ed7cc,Kheenvsar Police Station,,Nagaur,Rajasthan,,26.96999,73.41591,http://res.cloudinary.com/db670bhmc/image/upload/v1702917711/gcdc/i95vg0qsnx0jexd67chs.png,0,,,0
6580764dec8035ede62ed7d1,Way To Police Station Nai,,Udaipur,Rajasthan,,24.54949,73.64475,http://res.cloudinary.com/db670bhmc/image/upload/v1702917711/gcdc/ku1bphgubfznpwjtaqad.png,0,,,0
6580764eec8035ede62ed7d6,Police Chowki Sumerpur,,Pali,Rajasthan,,25.15909,73.07452,http://res.cloudinary.com/db670bhmc/image/upload/v1702917712/gcdc/kdqkcfwxf4wtjzzmkdlz.png,0,,,0
6580764eec8035ede62ed7da,Police Chowki Kaichiya,,Ganganagar,Rajasthan,,29.6192,73.87539,http://res.cloudinary.com/db670bhmc/image/upload/v1702917712/gcdc/ye4g14ujekyvatydlum2.png,0,,,0
6580764fec8035ede62ed7dd,Deputy Superintendent of Police Office,,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/db670bhmc/image/upload/v1702917713/gcdc/digpcaj2srenhoti4z0d.png,0,,,0
6580764fec8035ede62ed7e2,Police Chowki Bazaar,,Bharatpur,Rajasthan,,26.91586,77.29498,http://res.cloudinary.com/db670bhmc/image/upload/v1702917713/gcdc/vkxleask60j4l58ympxt.png,0,,,0
65807650ec8035ede62ed7e5,Deputy Superintendent of Police Office,,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/db670bhmc/image/upload/v1702917713/gcdc/fglvrffljrnb2fkgrxhx.png,0,,,0
65807650ec8035ede62ed7ea,Additional Superintendent of Police Anti Corruption Bureau,,Jalor,Rajasthan,,25.35597,72.61965,http://res.cloudinary.com/db670bhmc/image/upload/v1702917714/gcdc/skm2qrvxgiltaxzt4mbv.png,0,,,0
65807650ec8035ede62ed7ee,Police Station Phalsia,,Udaipur,Rajasthan,,24.24508,73.37931,http://res.cloudinary.com/db670bhmc/image/upload/v1702917714/gcdc/qzuk09w2pnjfvfcxvvo6.png,0,,,0
65807651ec8035ede62ed7f2,Police Station Harnoda,,Baran,Rajasthan,,24.43209,76.70898,http://res.cloudinary.com/db670bhmc/image/upload/v1702917715/gcdc/embo4rdknzcfndhimc8h.png,0,,,0
65807651ec8035ede62ed7f5,Police Chowki Bhatewar,,Udaipur,Rajasthan,,24.6134,74.00979,http://res.cloudinary.com/db670bhmc/image/upload/v1702917715/gcdc/clgtp0vzwv72kdzwn297.png,0,,,0
65807652ec8035ede62ed7f9,Deputy Superintendent of Police Office,,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/db670bhmc/image/upload/v1702917715/gcdc/ohn2t28jhsjkuoeb5ggy.png,0,,,0
65807652ec8035ede62ed7fd,Police Station New Building,,Bundi,Rajasthan,,25.41405,75.67223,http://res.cloudinary.com/db670bhmc/image/upload/v1702917716/gcdc/u2puk1yzsjkqdkekgqaz.png,0,,,0
65807652ec8035ede62ed801,Chakasu Police Station Area Limit End,,Jaipur,Rajasthan,,26.65844,75.9237,http://res.cloudinary.com/db670bhmc/image/upload/v1702917716/gcdc/blwm6keyvpkpcrwo4bfk.png,0,,,0
65807653ec8035ede62ed806,Deputy Superintendent of Police Office,,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/db670bhmc/image/upload/v1702917717/gcdc/urdcqr6hepdkhoxlqgqn.png,0,,,0
65807653ec8035ede62ed809,Police Station Shree Mahaveer Ji,,Karauli,Rajasthan,,26.70047,76.9112,http://res.cloudinary.com/db670bhmc/image/upload/v1702917717/gcdc/zefpv6bngtikzwkutc3u.png,0,,,0
65807654ec8035ede62ed80e,Police Station Kama,,Bharatpur,Rajasthan,,27.65529,77.27542,http://res.cloudinary.com/db670bhmc/image/upload/v1702917717/gcdc/qqioyyock36sxwxn6bra.png,0,,,0
65807654ec8035ede62ed811,PWD Chowki,,Jaipur,Rajasthan,,26.98158,75.85262,http://res.cloudinary.com/db670bhmc/image/upload/v1702917718/gcdc/j5qxeciorxxscvqlncwz.png,0,,,0
65807654ec8035ede62ed815,Balotra Police Station,,Barmer,Rajasthan,,25.82862,72.2473,http://res.cloudinary.com/db670bhmc/image/upload/v1702917718/gcdc/hwqyezkb2tcckckergl4.png,0,,,0
65807655ec8035ede62ed819,Police Chowki,,Churu,Rajasthan,,27.834298,74.332289,http://res.cloudinary.com/db670bhmc/image/upload/v1702917719/gcdc/mxvfhqt1r4syvxzk66hj.png,0,,,0
65807655ec8035ede62ed81e,Police Station House,,Tonk,Rajasthan,,25.86216,75.678,http://res.cloudinary.com/db670bhmc/image/upload/v1702917719/gcdc/bn151opqwafechnknl2e.png,0,,,0
65807656ec8035ede62ed821,Police Station JP Nagar,,Ajmer,Rajasthan,,26.46862,74.68262,http://res.cloudinary.com/db670bhmc/image/upload/v1702917720/gcdc/wsmhnh6plhmqjw3tmoda.png,0,,,0
65807656ec8035ede62ed826,Police Chowki JP Nagar,,Ajmer,Rajasthan,,26.46656,74.6831,http://res.cloudinary.com/db670bhmc/image/upload/v1702917720/gcdc/ulmvjasyzlqf7mns3ccw.png,0,,,0
65807656ec8035ede62ed829,Police Station Mandavar,,Dausa,Rajasthan,,27.15623,76.85256,http://res.cloudinary.com/db670bhmc/image/upload/v1702917720/gcdc/tjcpwiq1gxf8c3fppxau.png,0,,,0
65807657ec8035ede62ed82d,Kalyanpur Police Station,,Barmer,Rajasthan,,26.02796,72.58702,http://res.cloudinary.com/db670bhmc/image/upload/v1702917721/gcdc/fboypcmgbop20sptizpr.png,0,,,0
65807657ec8035ede62ed832,Police Station Machwa,,Jaipur,Rajasthan,,26.96632,75.65771,http://res.cloudinary.com/db670bhmc/image/upload/v1702917721/gcdc/xkt18mnjyc1xrtlgrtnf.png,0,,,0
65807658ec8035ede62ed835,Police Control Room,,Ganganagar,Rajasthan,,29.931639,73.871444,http://res.cloudinary.com/db670bhmc/image/upload/v1702917722/gcdc/ihg86qyhkakgb1kidx1x.png,0,,,0
65807658ec8035ede62ed839,Police Chowki Galiyakot,,Dungarpur,Rajasthan,,23.52901,74.01803,http://res.cloudinary.com/db670bhmc/image/upload/v1702917722/gcdc/fj2szmgisecwnkvfzrhn.png,0,,,0
65807659ec8035ede62ed83e,Mandi Gate Police Chowki,,Jhunjhunun,Rajasthan,,27.85485,75.26825,http://res.cloudinary.com/db670bhmc/image/upload/v1702917723/gcdc/edjcbogtcszzjgvirvhi.png,0,,,0
65807659ec8035ede62ed841,Old Police Station Sukhet,,Kota,Rajasthan,,24.64798,76.04154,http://res.cloudinary.com/db670bhmc/image/upload/v1702917723/gcdc/lz8yl0l4oyc58ifwmvrw.png,0,,,0
6580765aec8035ede62ed845,Police Station Shambhupura,,Chittaurgarh,Rajasthan,,24.75954,74.64115,http://res.cloudinary.com/db670bhmc/image/upload/v1702917723/gcdc/l8ajpterre4nque67ofb.png,0,,,0
6580765aec8035ede62ed849,Police Chowki Pratapgarh,,Pratapgarh,Rajasthan,,24.02996,74.77615,http://res.cloudinary.com/db670bhmc/image/upload/v1702917724/gcdc/icxlapw9ubxwlgfipglr.png,0,,,0
6580765aec8035ede62ed84d,Police Station Tapukara,,Alwar,Rajasthan,,28.11204,76.83207,http://res.cloudinary.com/db670bhmc/image/upload/v1702917724/gcdc/mihmck5xjhb3ckvgn9zs.png,0,,,0
6580765bec8035ede62ed852,Shiv Nagar Police Station,,Tonk,Rajasthan,,26.35266,75.94537,http://res.cloudinary.com/db670bhmc/image/upload/v1702917725/gcdc/lgzfstyyhsct1xnvmnjs.png,0,,,0
6580765bec8035ede62ed856,Police Station Office,,Tonk,Rajasthan,,26.35272,75.94541,http://res.cloudinary.com/db670bhmc/image/upload/v1702917725/gcdc/g4ualzqdg4iwxv8iwkvq.png,0,,,0
6580765cec8035ede62ed859,Police Station Follna,,Pali,Rajasthan,,25.25564,73.22722,http://res.cloudinary.com/db670bhmc/image/upload/v1702917725/gcdc/nphurxmge8pcoyuvxbee.png,0,,,0
6580765cec8035ede62ed85d,Police Station Phalna,,Pali,Rajasthan,,25.25543,73.22759,http://res.cloudinary.com/db670bhmc/image/upload/v1702917726/gcdc/tyswcdsayvb6fcog4xtj.png,0,,,0
6580765cec8035ede62ed860,"Police Head Quarters, Shahpura",,Bhilwara,Rajasthan,,25.61023,74.90661,http://res.cloudinary.com/db670bhmc/image/upload/v1702917726/gcdc/vbolp7rvmbbzjaulziap.png,0,,,0
6580765dec8035ede62ed865,Police Station,,Bhilwara,Rajasthan,,25.732783,74.334844,http://res.cloudinary.com/db670bhmc/image/upload/v1702917727/gcdc/wcs4odwkk6lvv2evsh25.png,0,,,0
6580765dec8035ede62ed869,Sirohi Transportation Police Office,,Sirohi,Rajasthan,,24.88148,72.84565,http://res.cloudinary.com/db670bhmc/image/upload/v1702917727/gcdc/vmkrr5u1eazbunlu3fgj.png,0,,,0
6580765eec8035ede62ed86d,Police Station Uit,,Alwar,Rajasthan,,28.203,76.84529,http://res.cloudinary.com/db670bhmc/image/upload/v1702917727/gcdc/k37golegqnfn2xvrv1nf.png,0,,,0
6580765eec8035ede62ed871,Police Station Palu Hanumangarh,,Hanumangarh,Rajasthan,,28.9274870511,74.2138486917,http://res.cloudinary.com/db670bhmc/image/upload/v1702917728/gcdc/ie4m4tbjbevdgbmzxkvb.png,0,,,0
6580765eec8035ede62ed875,"ABHAY, Police Command and Control, Kota",,Kota,Rajasthan,,25.1664057361,75.8415588111,http://res.cloudinary.com/db670bhmc/image/upload/v1702917728/gcdc/ge20nmxnddofj74qghm7.png,0,,,0
6580765fec8035ede62ed879,Sanjay Jain Rajasthan Police Jodhpur Commissionerate,,Jodhpur,Rajasthan,,26.27432,73.02957,http://res.cloudinary.com/db670bhmc/image/upload/v1702917729/gcdc/et5ejixafdis8b9udcgc.png,0,,,0
6580765fec8035ede62ed87d,Police Up Adhikshak,,Jhalawar,Rajasthan,,24.40985,75.8511,http://res.cloudinary.com/db670bhmc/image/upload/v1702917729/gcdc/zzepmhy4y4k2qezzxnmz.png,0,,,0
65807660ec8035ede62ed881,Police Station-Karoi,,Bhilwara,Rajasthan,,25.2281913,74.4233538,http://res.cloudinary.com/db670bhmc/image/upload/v1702917729/gcdc/vn8x3wuqrwud5gkcgjt5.png,0,,,0
65807660ec8035ede62ed886,Police Station Kaithun,,Kota,Rajasthan,,25.1225123875,75.9758986875,http://res.cloudinary.com/db670bhmc/image/upload/v1702917730/gcdc/pxtfbm0mp2r32jaioniu.png,0,,,0
65807660ec8035ede62ed88a,Karani Police Station,,Jaisalmer,Rajasthan,,26.910157,71.91642,http://res.cloudinary.com/db670bhmc/image/upload/v1702917730/gcdc/oxv1waqlafufwmsqtkps.png,0,,,0
65807661ec8035ede62ed88e,Bani Park Police Station,,Jaipur,Rajasthan,,26.93628,75.78572,http://res.cloudinary.com/db670bhmc/image/upload/v1702917731/gcdc/cd326mekqaoxzbr2difr.png,0,,,0
65807661ec8035ede62ed892,Police Station-Kalyanpur,,Udaipur,Rajasthan,,24.00051,73.76016,http://res.cloudinary.com/db670bhmc/image/upload/v1702917731/gcdc/blxeyikskrb4spenusq8.png,0,,,0
65807662ec8035ede62ed896,Police Chowki-Reodar,,Sirohi,Rajasthan,,24.618592,72.5272324,http://res.cloudinary.com/db670bhmc/image/upload/v1702917732/gcdc/x4crn5wrqmnr3uhtmhmt.png,0,,,0
65807663ec8035ede62ed89d,Government Railway Police Station,,Barmer,Rajasthan,,25.75017,71.39802,http://res.cloudinary.com/db670bhmc/image/upload/v1702917733/gcdc/ihlo16o3peckjr5zw0cg.png,0,,,0
65807663ec8035ede62ed8a1,Police Station-Dablana,,Bundi,Rajasthan,,25.59803,75.64774,http://res.cloudinary.com/db670bhmc/image/upload/v1702917733/gcdc/c2tfr1ixwkwxn3xid13y.png,0,,,0
65807663ec8035ede62ed8a6,Police Check Post,,Jaipur,Rajasthan,,26.949671,75.855234,http://res.cloudinary.com/db670bhmc/image/upload/v1702917733/gcdc/p2qwb1ezecmgz4tj0zpx.png,0,,,0
65807664ec8035ede62ed8a9,SP Office,,Barmer,Rajasthan,,25.754402,71.3979881,http://res.cloudinary.com/db670bhmc/image/upload/v1702917734/gcdc/b7eus0mqh3sqtqepgken.png,0,,,0
65807665ec8035ede62ed8b2,Police Outpost-Rang Niwas,,Udaipur,Rajasthan,,24.57368,73.68654,http://res.cloudinary.com/db670bhmc/image/upload/v1702917734/gcdc/n685etmi1tqhnr1gbew9.png,0,,,0
65807665ec8035ede62ed8b5,Police Station-Mandana,,Kota,Rajasthan,,24.95025885,75.9412209,http://res.cloudinary.com/db670bhmc/image/upload/v1702917735/gcdc/tlkkdherrbdwaotr881e.png,0,,,0
65807665ec8035ede62ed8ba,Mahila Salha & Suraksha Kendra-Gandhi Nagar,,Jaipur,Rajasthan,,26.88178,75.80443,http://res.cloudinary.com/db670bhmc/image/upload/v1702917735/gcdc/yz5hyuiw4kf2d37pnbiq.png,0,,,0
65807666ec8035ede62ed8be,Police Station-Nokh,,Jaisalmer,Rajasthan,,27.56377,72.24734,http://res.cloudinary.com/db670bhmc/image/upload/v1702917736/gcdc/dbqtscvscathpiymwtpr.png,0,,,0
65807666ec8035ede62ed8c1,Police Station-Balghat,,Karauli,Rajasthan,,26.82101,76.84336,http://res.cloudinary.com/db670bhmc/image/upload/v1702917736/gcdc/ryugsw6wj0yj42aaneze.png,0,,,0
65807667ec8035ede62ed8c5,Police Thana Wazirpur,,Sawai Madhopur,Rajasthan,,26.564163,76.886389,http://res.cloudinary.com/db670bhmc/image/upload/v1702917737/gcdc/t7lsvvighkdxhl1rdebs.png,0,,,0
65807667ec8035ede62ed8ca,Police Chowki-Guhala,,Sikar,Rajasthan,,27.69449,75.6343,http://res.cloudinary.com/db670bhmc/image/upload/v1702917737/gcdc/rmvggdzu2csaahhkjoev.png,0,,,0
65807668ec8035ede62ed8cd,Police Station-Kekri Road,,Tonk,Rajasthan,,26.0230944,75.4738918,http://res.cloudinary.com/db670bhmc/image/upload/v1702917737/gcdc/jyftrkqczfqblnwqvagd.png,0,,,0
65807668ec8035ede62ed8d1,Mia Police Station,,Alwar,Rajasthan,,27.51371,76.68597,http://res.cloudinary.com/db670bhmc/image/upload/v1702917738/gcdc/v4sxbvg8dyupt1syvegg.png,0,,,0
